   0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
  0.20000000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
  0.40000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
  0.60000000000000009          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
  0.80000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   1.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   1.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   1.4000000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   1.6000000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   1.8000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   2.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   2.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   2.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   2.6000000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   2.8000000000000003          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   3.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   3.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   3.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   3.6000000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   3.8000000000000003          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   4.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   4.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   4.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   4.6000000000000005          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   4.8000000000000007          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   5.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   5.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   5.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   5.6000000000000005          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   5.8000000000000007          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   6.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   6.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   6.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   6.6000000000000005          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   6.8000000000000007          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   7.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   7.2000000000000002          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   7.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   7.6000000000000005          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   7.8000000000000007          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   8.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   8.2000000000000011          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   8.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   8.5999999999999996          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   8.8000000000000007          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   9.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   9.2000000000000011          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   9.4000000000000004          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   9.6000000000000014          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   9.8000000000000007          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   10.000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   10.200000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   10.400000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
   10.600000000000001          0.0000000000000000          0.0000000000000000          0.0000000000000000          0.0000000000000000     
